,I,aVR,V1,V4,II,aVL,V2,III,aVF,V3,V6
126,-0.021281311635336777,0.021436300025049686,0.4420051583664931,-0.05506694281417795,0.004173184534692775,0.56858554395851,-0.0033672011114699125,0.012803909417931806,-0.13984983748584368,1.4533809821508055,-9.710023734275407e-07
127,-0.02580972847089544,0.016896980257839665,0.43209116093212674,-0.05712413008105466,0.004251890240434502,0.43873694336177194,-0.0046633656391363845,0.0046819548198204705,-0.13983581647487342,1.3091403381093485,-7.650490018667046e-05
128,-0.03974968057594723,0.0116123199203249,0.3802413784698278,-0.05998558483356977,0.004215179582137364,0.30316096148532706,-0.004137727817589427,-0.00022584529842481407,-0.1397016129261141,1.1639731883771054,0.0005277447120811318
129,-0.05380090857566175,0.0034839398953074216,0.3378733761611659,-0.05945038463029248,0.004212522846610594,0.22068341876289083,-0.004195741906395548,-0.004917241576316958,-0.14009988300782358,1.055365515224876,-0.0029740390229453374
130,-0.05915535300041398,0.004595055502767013,0.28329385130593443,-0.05972031493313534,0.004228138151826337,-0.0467441543065882,-0.004192308390444651,-0.010675967502905639,-0.140001755489477,0.9219593625961566,-0.0029382978308674116
131,-0.06321042778189379,0.003650532426047932,0.23993938582468455,-0.05927387819218471,0.004218743896029726,-0.27282756587384155,-0.0043170316482854555,-0.020506303682602308,-0.13718816400560005,0.8099358017332654,0.0006224758859122685
132,-0.06279201771845751,0.007371739805643027,0.1666449290950319,-0.06382965573627902,0.004186961251687386,-0.3760774280010449,-0.0042805938677469915,-0.030307311259854607,-0.1353648320160388,0.8806420151182519,-0.00021539156076328696
133,-0.06523349361613984,0.005351990344717672,0.0980532958699983,-0.05921581152374652,0.00429061907414425,-0.6398639099071075,-0.003426992353463727,-0.03684383350793198,-0.13569588872314292,0.5318850732344609,-5.910941314924865e-05
134,-0.07872448898398082,0.007328385814968367,0.01346684815887307,-0.05992369766167226,0.004259816569191547,-0.8598729760323994,-0.006565677501084516,-0.04161162584813766,-0.1336747079751789,0.1806249350686241,0.0037835918549672
135,-0.082496569830822,0.012441870887160688,-0.17414084934486332,-0.05815831396586744,0.003774830081131151,-1.0253339160660746,-0.012928413309526746,-0.04258483136460359,-0.13045726355180706,0.10945867175540008,0.003981496171448802
136,-0.08002450436109199,0.017130662186354263,-0.3055717029385561,-0.05488560765047139,0.004983125598521349,-1.1322796133673314,-0.01626601438802267,-0.03809016824258777,-0.12778903285756066,-0.0373707172056941,0.006741536753978024
137,-0.07623653029707089,0.02198213350389862,-0.3546503294876927,-0.0554212848775236,0.00796665228902693,-1.2264167292739072,-0.017450366689631763,-0.028740017805165066,-0.12459281336910152,-0.22386676552183024,0.007717761815246488
138,-0.06632051719729584,0.02561781065440812,-0.4791505214505796,-0.055290077417825434,0.008943870958559728,-1.318977930725283,-0.01646153650483608,-0.025659177934402574,-0.12272038157876139,-0.5418293339258119,0.0030769694270323306
139,-0.06173898927581923,0.02693279692409207,-0.579466892280396,-0.05535000922671683,0.00827299275661202,-1.3376329935697149,-0.013302631665143259,-0.02257223930432124,-0.12299168841504651,-0.7729991881762678,-0.0003080576705650571
140,-0.0571394483511146,0.029896093358112094,-0.6865182972372031,-0.05526434166555286,0.008113131038997856,-1.3108695026104542,-0.011991939168115844,-0.016392219641316565,-0.12149945391374771,-0.5587836046889013,-0.003929581468947281
141,-0.047234810395229504,0.03198512038147048,-0.7213480729910718,-0.05522839483134158,0.00980993606357847,-1.2490865848788781,-0.013237579711645218,-0.014893336031694399,-0.11793955653685653,-0.1873223860445815,-0.007460760539569134
142,-0.04379622865807173,0.03514845633903682,-0.7389284972319717,-0.05085477713979473,0.013020688711532122,-1.2144793854000178,-0.01633261009097817,-0.009680206294842255,-0.11479010307316488,-0.4071077293914431,-0.011449987442005974
143,-0.03877677663025659,0.02717649446378412,-0.7165083377205027,-0.05047606395249346,0.016124113050824018,-1.1414022347621964,-0.02154329329324653,-0.004737647690259938,-0.1148653296612121,-0.7178680200133276,-0.013173826861504765
144,-0.02702814321777421,0.021572682012233158,-0.6777777530499802,-0.044738162201130534,0.01697828852480757,-1.071629558345553,-0.02849286338891944,-0.004163529325227341,-0.11395239738972533,-1.027582800597731,-0.01230283419197931
145,-0.014197182303258926,0.01692598650046613,-0.6383307914975723,-0.04266491578082638,0.016864294763412897,-0.9671886183119281,-0.03375781956502439,-0.0039951817113739446,-0.1078782327061795,-1.0402174785482619,-0.013355151116585683
146,-0.009716195445366406,0.012275018187142814,-0.6109942481451582,-0.03999397259692702,0.019117066114826015,-0.8614503108458066,-0.033620886143212084,-0.00011683808805797342,-0.10527774954169497,-1.0776309235295523,-0.01699693908624628
147,-0.006199386109926312,0.007026757375064348,-0.5541515298578586,-0.03804249983409011,0.022557171032518305,-0.7890502044718991,-0.03550864605475362,-0.005993666419747335,-0.10589636428370817,-1.0987092291086908,-0.01685774444170948
148,0.0005714243414405285,0.0056135224837934,-0.5125515720200519,-0.03827600498257463,0.025128182022893172,-0.6871314079620372,-0.037924656021279896,-0.008501566746013144,-0.10334748385566048,-1.0707593458886797,-0.019653194717266557
149,0.0042724854783787935,0.007107213815640516,-0.4346149845104615,-0.03839871137505304,0.025597728319927897,-0.6319562414440332,-0.03471359403689971,-0.010253322806575517,-0.10015501490390667,-1.0557573846110861,-0.024084753335866214
150,0.0021740456237221172,0.003748223190176033,-0.42207914337419716,-0.03374395144879552,0.02524680601104632,-0.5284402775305458,-0.03320611394141846,-0.01595860557845086,-0.09746515151134946,-0.9988956247546507,-0.025719547832261706
151,-0.00045140750829228307,0.004358053386133145,-0.34499793377176674,-0.02965863555593815,0.025289503339931053,-0.4802442999674435,-0.033859295470052515,-0.016983487388023726,-0.09427071752833852,-0.9592902778526042,-0.025408722358842385
152,-7.215349109283668e-06,0.00423985185645423,-0.2983588674374555,-0.029039683324879318,0.025338794016548313,-0.40257779113226033,-0.03376595238860313,-0.017192693047721967,-0.09308472595157234,-0.881164115197139,-0.02533542524589646
153,-6.292271745701679e-05,0.004252832638054461,-0.260994729744091,-0.023616768432885935,0.025312868888761993,-0.3469340217889582,-0.033881596952834166,-0.012698098704847012,-0.09327772203131915,-0.8236899626000929,-0.025349431909450007
154,0.00044717183460270596,0.004252133434500341,-0.2308517580838717,-0.0196574262451054,0.025313464350881523,-0.3018766794043695,-0.033436834924883946,-0.012354944251412713,-0.09095900327069813,-0.716273768785312,-0.029040265932418763
155,-0.0007321805831578425,0.004370267101721352,-0.1855835132616896,-0.011302658857171964,0.025318241591646095,-0.25960150572611046,-0.03364219692142621,-0.00825163837808787,-0.08779416475277203,-0.6510406532815568,-0.029974088280232344
156,-0.004138692927902131,0.0033358825363065266,-0.1464322847614717,-0.00796341425966723,0.02531630784631247,-0.1941805836074819,-0.03723608791614071,-0.0072200253533651,-0.08511147008320745,-0.6015559481258912,-0.029517764563365835
157,-0.002105604034893401,-0.00010836739512872981,-0.1264094349263009,-0.00888616127313103,0.02531568220704493,-0.1682496955539639,-0.03667893971077286,-0.003111940263935916,-0.08201769446861414,-0.5370437357501894,-0.029784530598968597
158,0.0017209873616091463,-0.001928991871237518,-0.09908599346322433,-0.004350171459080159,0.025317805330222085,-0.14734373347266963,-0.03375024567898868,0.008497084223721302,-0.08015435980657085,-0.49730820782080015,-0.029456721872157903
159,0.004712532875032185,-0.004100417310759024,-0.07532319886078369,-0.004236402987455856,0.02531678730143364,-0.10669735719032138,-0.036822076706958175,0.010307301542501673,-0.08037663920194706,-0.4512989229086136,-0.02986393686604008
160,0.008024001201215068,-0.007611668455651754,-0.0527361780464694,-0.004929364991345385,0.025309447971264776,-0.08949146223184275,-0.038462594325765445,0.008169514090978916,-0.08090423374905015,-0.40881087370667424,-0.03364927001356827
161,0.008859040593332727,-0.005258199079476807,-0.03873803324324566,-0.008736428771404146,0.025329504521398212,-0.07157570546237246,-0.037994351790702575,0.008558857443560022,-0.08003520530056558,-0.3715375884915487,-0.034072456156719576
162,0.008358208726111758,-0.004039391663313317,-0.028046131225598583,-0.009832324545497007,0.0253299874443647,-0.06795725829887583,-0.03824443766853007,0.003729930329028879,-0.07716660327691569,-0.33995647577473775,-0.03396239144885753
163,0.008525429904162218,-0.0042060325320157025,-0.019699164959873124,-0.015027740664438696,0.025222643810055737,-0.03348796346741498,-0.03568739507195922,-0.005356277856100146,-0.07357822625024912,-0.3003630428332924,-0.033406602414740826
164,0.008847584702419257,0.00508561776630377,-0.007849427344882639,-0.02019533354608742,0.02543881945119465,-0.03421931979561262,-0.03338722125081048,-0.009601999338750118,-0.0720279810826214,-0.2776810339013076,-0.035408021071805386
165,0.006812662112743144,0.009282842056679173,0.005383833036607022,-0.021147715979874956,0.025593265766560565,-0.03402100888127242,-0.033730930387763036,-0.014718498435247588,-0.07253278371546244,-0.2715862515257134,-0.03787137895594422
166,0.003265836300182341,0.014718473576779998,0.009128173441114735,-0.024845873603385225,0.023717920459242814,-0.03121392616126436,-0.03352206372764951,-0.017693949085079413,-0.06879740071249806,-0.24541226087751178,-0.033862816938552316
167,0.00023110247915003604,0.015950260376261297,0.008130891592580762,-0.02974950806823936,0.020642136421823023,-0.029037167325803574,-0.03466141832231518,-0.01403457516101022,-0.06272766856448603,-0.2379733532171015,-0.03403021349605154
168,-0.002705439131094676,0.009557755803326936,0.017214609116494146,-0.029391964187243536,0.017977984308895707,-0.030253418425266174,-0.03809485752316921,-0.012407004446665065,-0.0596365577750532,-0.2251129771747815,-0.030863846345033846
169,-0.006367951368050483,0.009419517878865998,0.021297976573159773,-0.025543105978756097,0.015119896965644484,-0.021397111167299386,-0.04149511159981058,-0.012989501358533554,-0.05950396590329871,-0.21127418080455326,-0.029118904977022384
170,-0.008600347890139045,-0.0011283985053652853,0.022088574794823138,-0.032909315887908575,0.01259151927238005,-0.02103825463474343,-0.04222645906770523,-0.008458215895117156,-0.059139438213965355,-0.20695356234793247,-0.030155289845372017
171,-0.008272027416119238,-0.01236330224889116,0.02602292839816528,-0.039020930102930056,0.011923578336345785,-0.016086718978376272,-0.04242800254452244,-0.00823356382007702,-0.05610276239152761,-0.20204036208192935,-0.028686612809501848
172,-0.011271065802637825,-0.012762498735195433,0.02531610514736158,-0.038233343239178715,0.014005756308339471,-0.011319124093018256,-0.04544867350449921,-0.0030163379374492155,-0.05481914613913306,-0.1974757804568787,-0.025155220286242952
173,-0.012632680716047463,-0.012794478527775226,0.025947032677273222,-0.037913452832314176,0.016773851810478326,-0.008068593518383523,-0.0485958587408591,0.0010769925931324233,-0.05506014575253134,-0.19232309695910663,-0.025360018772150873
174,-0.013042994360721408,-0.0126998959815472,0.022811218600403804,-0.0416684916346827,0.016684232637107384,-0.008531528994802499,-0.05154409851355373,0.008703356891741483,-0.05282846260812503,-0.19041006498478164,-0.02591507541678646
175,-0.019743461960110887,-0.013092217827687139,0.020288314516137485,-0.042868351023194994,0.01775022419766151,-0.008416021529887269,-0.054527709933422056,0.012995500494431893,-0.04839388356567304,-0.19076156321836066,-0.02206973308952043
176,-0.021831309259122914,-0.010838983193695684,0.029059384399197377,-0.038272300806811106,0.02085222499054892,-0.008451320868700296,-0.05563541318442965,0.015430078884255332,-0.042524284168973345,-0.19057797063802076,-0.02284931165053732
177,-0.0217183785967467,-0.008413295409305107,0.029801990682449275,-0.038470269815610095,0.019808704289221848,-0.008414148256614117,-0.05358834956479776,0.020457301174642395,-0.03620068941358557,-0.19073865140829102,-0.026238686993279317
178,-0.025375018629416782,-0.0062129858697721795,0.02981715638096842,-0.03739532853969307,0.015962203793786364,-0.008472271449268525,-0.05065616269866515,0.02529985947944677,-0.033227124190723885,-0.1865138490031155,-0.02475265528027224
179,-0.0289366488580428,-0.00019395987319911529,0.029777179277577878,-0.0336799995112634,0.013115678536150647,-0.00863900386954064,-0.050842924782787235,0.02536299033842842,-0.033832358983181605,-0.19120492305686773,-0.020893939068848445
180,-0.03020789993507024,-0.0038252910639521866,0.029769565399541707,-0.03375341747357356,0.012460321510750223,-0.012875180963033167,-0.049121338344823,0.025738784999834913,-0.03403945456989686,-0.19021706728740492,-0.01717016792171923
181,-0.029579017613628134,-0.004257114367589752,0.029894500281179553,-0.03652574073156553,0.01263253442686591,-0.013414716651056171,-0.04629485838107988,0.02331365274017786,-0.03386906235309936,-0.19257711320542753,-0.01677529977806634
182,-0.029525545552729557,-0.004397383249635874,0.029316125517544724,-0.03862080949768789,0.012307045555916328,-0.018706364008287617,-0.04665765756476979,0.014700564935201848,-0.03390511638793452,-0.19498830654868646,-0.017048095422047424
183,-0.03261065765307123,-0.003215322452905481,0.03270381030600578,-0.03814835829257889,0.013963134508836447,-0.023178094947677096,-0.0443051787208321,0.010215074828299375,-0.03378984588652776,-0.197250902444099,-0.016838266333461232
184,-0.03432993834176432,-0.0011193764701310984,0.03385153956404649,-0.038501039700648984,0.01688320043127243,-0.02815326309300921,-0.04220531199931778,0.008196234042631735,-0.03408455287486647,-0.20289725011242607,-0.017181307956062968
185,-0.03412207155943814,-0.0031008069442771,0.037778205383672804,-0.03397735768535802,0.017694678899418167,-0.030286439900406463,-0.04278052801983964,0.008529960980490763,-0.03418052980528142,-0.20320781689969156,-0.01653109067898761
186,-0.036958258839436944,0.0009724158642749988,0.03830375615010871,-0.03377022852470309,0.015623959201987952,-0.02539656283349321,-0.035915468160875604,0.00845181744050431,-0.031690419980365855,-0.20762030750000604,-0.0126971514196673
187,-0.043188275045517144,-0.003004325246993875,0.0381147663846805,-0.028326989425963248,0.01281653215404013,-0.02950017745332805,-0.026510431334810586,0.008468095842975625,-0.02932705635509031,-0.2075587324956499,-0.009157371726784123
188,-0.04814406499793494,-0.004553470686010813,0.03380119428598344,-0.025453455373464762,0.012774028227765096,-0.02514163962229612,-0.02131982966489515,0.008879218832957584,-0.02950653469251704,-0.20765683066070303,-0.005050527959486093
189,-0.05109301021647338,-0.00396246655880397,0.033443149206045755,-0.023979356511365665,0.011984974436227426,-0.02485342269893904,-0.01866327262554114,0.013147368227935354,-0.02977992076134326,-0.2076163139997361,-0.004365211803871767
190,-0.05726296600687518,-0.008494888111327311,0.027394164741701862,-0.018226617114265875,0.008908328663967647,-0.020332684549395307,-0.014173626517450404,0.012431157397181848,-0.02963902991031437,-0.20763752817093542,-0.002709592546709766
