,I,aVR,V1,V4,III
1129,0.8066627686265182,0.004734163578439931,0.21093796711678214,0.012563269691405893,-1.1713191097788132
1130,0.8158024070900319,0.000499975919248372,0.24037884350901165,0.014845974370879395,-1.2075543558045811
1131,0.8197432611400816,-3.1097434125279023e-05,0.2429604582416049,0.023992632945379358,-1.2351578405195414
1132,0.82787498983443,-2.844453230085306e-05,0.25670515857628995,0.02619030914455584,-1.2455317256349134
1133,0.8436797397272485,0.00017143057076775462,0.28526853795746904,0.02532219152145632,-1.2819626074042816
1134,0.8547428858646382,-0.001134235081057392,0.2972544103236782,0.02901790957396016,-1.2998775109221912
1135,0.8650210421455308,-0.004771063545322333,0.3021761306725696,0.03000205144292992,-1.285771644425213
1136,0.8663948557003117,-0.004205329309899689,0.3157856716615292,0.03397236389614751,-1.2615587069528735
1137,0.8706718525102829,-0.004300593832456385,0.3207085708507065,0.034569325547913025,-1.2390922973744356
1138,0.8743593897121992,-0.004424866580328482,0.33001005505755054,0.02986930435573603,-1.203702562484929
1139,0.8661755413166358,-0.0039834110247501265,0.331701483512083,0.02499325230404126,-1.174891152564157
1140,0.8622595518172023,-0.008509623410094643,0.3343433797940945,0.02147100068218186,-1.1346983308277443
1141,0.8527865934916479,-0.0086857461464009,0.3365292623686528,0.020100565876889718,-1.1270004391300306
1142,0.8318971256408115,-0.007410607680177851,0.3361301947507828,0.017127301351662714,-1.0835972993127216
1143,0.8101722329433789,0.0008931681351589793,0.3362637946511825,0.015099083058429191,-1.0095704174810258
1144,0.7844110669685963,-0.00025103885715095506,0.3361823505108299,0.010553632394914761,-0.9977546988065887
1145,0.7687720616031168,6.227086669709195e-05,0.3410412288374503,0.0016291301133639822,-0.936878694131575
1146,0.7313729955673387,-1.4340524564137087e-05,0.3449077410617591,-0.00023200288850688724,-0.9044856616836536
1147,0.7093203637157283,4.941017405739917e-06,0.3459833768214637,2.503450937557162e-05,-0.8413457259735162
1148,0.6746459777909181,-6.907612786900707e-06,0.3492566919428187,4.643874970848787e-05,-0.7987859710533808
1149,0.6256601434711202,9.233639016133829e-06,0.3512127005245997,-0.0005074516876443449,-0.7311727478947104
1150,0.6192761699627225,5.184621482140264e-05,0.35390525420320706,-0.00479032880561665,-0.6826371389574024
1151,0.5713845452203183,-0.0006216957092716902,0.35310781031395744,-0.0038621967653781264,-0.6412870893404549
1152,0.5456340206413292,-0.004576027737094342,0.3566684209830178,-0.006229020811044973,-0.5814946807399932
1153,0.49239147687781043,-0.005340669363931279,0.3656816742433087,-0.009028195102095106,-0.5279653379952468
1154,0.47131948652517536,-0.011690799259442145,0.3751408851340883,-0.008500528319913032,-0.44902195901005404
1155,0.3840395888293557,-0.010455140395537965,0.3748927898202343,-0.008750961672385541,-0.4206458729970657
1156,0.36815296113618506,-0.00830776836310351,0.3749439008490233,-0.008295826790451186,-0.36967999022762776
1157,0.3000427434902131,-0.008689887433638844,0.3757192433425302,-0.012750804282952577,-0.3045602128197668
1158,0.23622641588565982,-0.00858269384323027,0.3837093280768263,-0.012904773338097732,-0.2785037199066326
1159,0.1778324641999799,-0.008461120359664632,0.38825853300636165,-0.012951866137283705,-0.23565727606289474
1160,0.14936334060831807,-0.0038698116734353113,0.39040494789632135,-0.012923213937026645,-0.14947095071641672
1161,0.12155724029649388,-0.005221142199203866,0.39564209732597255,-0.012933397819980763,-0.1444634067717004
1162,0.09768704403743053,-0.010645434901278337,0.40028877183086214,-0.012930404789292627,-0.12527016805624844
1163,0.055431933942790605,-0.013223820757258985,0.4051048690598948,-0.012931177255611402,-0.08423624516362996
1164,0.028745246573719303,-0.012992077837844446,0.41019083861977723,-0.01293104317746361,-0.05043038907652458
1165,0.008552594481073521,-0.01247391049572409,0.4185445597872945,-0.012930892320992177,-0.019302356584970825
1166,-0.02866687959652378,-0.016745265310206116,0.41923451829385183,-0.012931472216763551,-0.012903548397769228
1167,-0.05645056033915962,-0.017136597343923234,0.42189292760731173,-0.012930175018478736,0.00593598112562513
1168,-0.09097236154758251,-0.021665681366310467,0.428560259748176,-0.012929857956459383,0.023661509811568046
1169,-0.09810564357302037,-0.0217401590127484,0.43845009368300836,-0.012956964070265288,0.029927602770493677
1170,-0.10278872092848405,-0.019548611952650955,0.4453701889008186,-0.012744199292214441,0.030534047073870228
1171,-0.10734767761302036,-0.011897417094893078,0.4556003768731733,-0.01410033836359322,0.03876084687676927
1172,-0.11659741743904967,-0.013596622332357417,0.4610650431822526,-0.018085198719532812,0.04526728204127385
1173,-0.1168353190699714,-0.010202126877702972,0.4658887319454229,-0.014886731400824645,0.050101325253716626
1174,-0.12113838744213014,-0.008362441208893486,0.48427192146975545,-0.01262389226041873,0.05063567007131176
1175,-0.12082216585187129,-0.00866608921990139,0.48711509220790916,-0.012913378220852468,0.0504846248122489
1176,-0.11889311677836537,-0.008608643221124299,0.48679375374565503,-0.013176422515045865,0.04607103015150665
1177,-0.11313823518573257,-0.008594348850820067,0.48875692217266564,-0.009131777387087935,0.046537541236616034
1178,-0.11201786980603251,-0.009011280021234372,0.4933697280483103,-0.004300941010664741,0.04635379388515179
1179,-0.11181437086738613,-0.014360670551891467,0.501551008354762,-0.003992672327979589,0.04653922134018778
1180,-0.11635063496412075,-0.017588259955526857,0.5075109738388625,0.0002147513127179027,0.045960631891142224
1181,-0.11634483284460234,-0.017124735028938416,0.5159491570164206,0.0010357184939783109,0.04984916177219691
1182,-0.11615104775367202,-0.017384383630570602,0.5256634294453921,0.00487924160222809,0.05071508703802494
1183,-0.1180254945185526,-0.016795544793828387,0.53014747357861,0.0038779058137413157,0.05063676615074829
1184,-0.11923194110640994,-0.020911516595643807,0.5314687913471035,0.00649340733123715,0.05062727080832338
1185,-0.11584860497066304,-0.02162186453071575,0.5392185069900459,0.012171912134758078,0.050635308479237195
1186,-0.11660915637976378,-0.021589459431640545,0.5414661899096994,0.012636160860639097,0.05063097379447281
1187,-0.11596543738794737,-0.02104108303980964,0.5501802684073531,0.017012813783472684,0.05063906826458505
1188,-0.12049025270905846,-0.01681807905741335,0.55405237147278,0.017208325490795116,0.05060897166160565
1189,-0.12076629260893602,-0.01736339007512455,0.5595866616208302,0.02631268951742686,0.05071382872346917
1190,-0.12532105513202293,-0.017218112536404578,0.5600885595996974,0.025563212740398786,0.05042919179996404
1191,-0.12496062503287114,-0.01721467091613791,0.5644343675009876,0.02660367523046544,0.05478807296186132
1192,-0.1245870980315777,-0.017362000434839122,0.5646994871918622,0.03324944158605764,0.059246659894998596
1193,-0.1275725828559147,-0.016875716978501137,0.5692816127330581,0.042914644777392076,0.058993916185621116
1194,-0.12693200703044907,-0.021328279436520776,0.5686935722697408,0.052970999751381115,0.059098819980167513
1195,-0.12468244679365685,-0.02155450385947132,0.5700215920529413,0.058556709724987624,0.059049857657796134
1196,-0.12504692538645057,-0.021090512139364057,0.5755782928596688,0.0678307401856434,0.05913818218082308
1197,-0.12499606802053083,-0.01681261921016409,0.5778861319144897,0.06830661315731491,0.05883986369854187
1198,-0.12498603660830125,-0.01736113899351118,0.5775219157590856,0.08174369764424937,0.059721709461992574
1199,-0.12512969473829427,-0.01724121347166529,0.5775983029698681,0.08243161172474493,0.05089089278706215
1200,-0.12407664740986318,-0.017115973601415178,0.5775840497095742,0.09609125410100969,0.0507283565892448
1201,-0.11843786056378276,-0.017721923131578672,0.5775867992313934,0.10218383043523553,0.05057756493400406
1202,-0.11610422377470452,-0.013512705611107163,0.5775906703964304,0.11425953747735326,0.05067087457772461
1203,-0.11635122145805404,-0.013060355625514197,0.5775410395568464,0.1200449356386901,0.050524355376326616
1204,-0.11665918696780529,-0.008547087751015573,0.5778667496222963,0.11143607850089281,0.051080546501661404
1205,-0.11265987180213241,-0.00860986068201579,0.575911361080243,0.09939329459418203,0.04764056315213024
1206,-0.10774296770811084,-0.009332229793694073,0.5732901001271458,0.09444987345527806,0.04623576446855979
1207,-0.10780347599527068,-0.014588215386524038,0.5706412634121019,0.06225051257856781,0.04643357983025635
1208,-0.10779937878828548,-0.019238781929932742,0.5690188448765211,0.006184656934352965,0.04642426275855508
1209,-0.1074168183530213,-0.024062601084574017,0.565686594176117,-0.04632454535431855,0.046272345679772245
1210,-0.1098510149817355,-0.028829881807426756,0.5607143060078802,-0.10046605763640222,0.04746143852736186
1211,-0.1121170629854215,-0.033655209616932934,0.5559724107520325,-0.14427292620229865,0.051190818290009085
1212,-0.11468626182569543,-0.038355543092269614,0.5511817513014277,-0.18062049379801928,0.0500560578865102
1213,-0.12033799402966024,-0.04313311366742942,0.5466695682973985,-0.2372725984746669,0.053614387337244294
1214,-0.12056041227395811,-0.04347671098187391,0.5402893786813675,-0.32811312694311534,0.05466132891651409
1215,-0.12509622668504755,-0.0478948332119301,0.5326157876367712,-0.40276274048837896,0.058699433466173186
1216,-0.1254873758326967,-0.047041544443376625,0.5246404079404773,-0.4836698337751723,0.05906378050760289
1217,-0.1297805483417151,-0.049008859160414676,0.5050022439962281,-0.6006546797436939,0.05909877564676888
1218,-0.12919610237393106,-0.05463626507265025,0.49668507109037124,-0.6203981683356549,0.05901838265519402
1219,-0.1292565308767939,-0.05625981034775205,0.4881125206014282,-0.671548718855653,0.05932256757044157
1220,-0.12964320354172784,-0.055970598933136134,0.48311196274915064,-0.7678356637092654,0.05741000398808522
1221,-0.12635255679558435,-0.05609683225369051,0.4692379159349917,-0.8555138416556386,0.051835042513730334
1222,-0.12101883463648203,-0.05608217664098206,0.4649064000573558,-0.909554650424887,0.05042487189881035
1223,-0.12067922962665636,-0.060611568306438615,0.4517583929222659,-0.9778761470366425,0.05074162215516557
1224,-0.1206719533753656,-0.06029698866276221,0.43862010908734145,-1.0667619879241992,0.050570041073158906
1225,-0.12074809627597301,-0.06003706374113526,0.4228131746249333,-1.0887039303506543,0.054987343504945274
1226,-0.12037575745154881,-0.06235942418076912,0.4067475535871633,-1.1622319166339619,0.05556095865076889
1227,-0.12259184101243782,-0.06472153784085573,0.3904629021685045,-1.239668651321902,0.05935370105054304
1228,-0.12530384645949463,-0.06713796126372261,0.37615331045277656,-1.2740579798317413,0.060332610317886656
1229,-0.1252618205261517,-0.0728372564068397,0.36715424525937035,-1.31201486827007,0.06757167559961716
1230,-0.12395063244305621,-0.07309467005151457,0.35764938921696404,-1.381637608077621,0.08076977008568022
1231,-0.13693299615431276,-0.0776106295515624,0.33371981992310085,-1.4067529958461513,0.09156331982743338
1232,-0.14232815335878923,-0.0778518775261638,0.31697608359479545,-1.4334471939868092,0.09712074535238069
1233,-0.14688340756910542,-0.08281565513800417,0.30532594968587856,-1.4933764255837336,0.09798999490607019
1234,-0.14609725410904878,-0.08892617202340602,0.2752523210959428,-1.5146182966764976,0.1199469406171009
1235,-0.1489113885250948,-0.09765825660470945,0.24963150150125665,-1.5205269201248142,0.1173248643836974
1236,-0.16035959147263934,-0.09894084531501751,0.24161880546898207,-1.5240788326395847,0.11976066382852545
1237,-0.16390630056916664,-0.10191011608147318,0.2206983605401404,-1.5594965894844264,0.12471883002306654
1238,-0.1667900180640247,-0.1064084950313093,0.2076690916712361,-1.5207391274593063,0.12942607487074642
1239,-0.1687031798458991,-0.11577179381795545,0.20265127236452082,-1.4997066545265811,0.13406162821703282
1240,-0.16376278783354897,-0.1163716500826631,0.20236298448029633,-1.4727732318147233,0.13902751695360846
1241,-0.16804164458712198,-0.11644100654029235,0.192281545064956,-1.473963662941223,0.13922342060247633
1242,-0.16397151483288722,-0.11614280462616564,0.18409854569328268,-1.459687073253647,0.13924917096371422
1243,-0.16871351082068875,-0.11780560671667821,0.17834720970125398,-1.445624173800305,0.13929628265595795
1244,-0.1679348371052232,-0.12074138536011453,0.1679260197684075,-1.4252847606058248,0.13891095683762344
1245,-0.16814765159681722,-0.12302947933227186,0.16077747480512145,-1.3983786410919097,0.14131810635772088
1246,-0.16807985404622064,-0.12534700509804134,0.15884775015574157,-1.398347299671401,0.14423589479968585
1247,-0.1681543309035746,-0.12489166815851693,0.16309165701662573,-1.3766294416903477,0.1400829271243502
1248,-0.16798630192905023,-0.12512469530688086,0.16383066017942555,-1.3505442400096503,0.13908199539377936
1249,-0.17241379310344832,-0.1206896551724138,0.16810344827586207,-1.3448275862068966,0.13924050632911394
